Grid Points,_,_,_
0.73333333333333339,0.19999999999999996,-0.8666666666666667,0.79074716251366994
0.8666666666666667,0.19999999999999996,-0.8666666666666667,0.89723189718664242
1.0,0.19999999999999996,-0.8666666666666667,1.0037166318596147
-1.0,0.33333333333333326,-0.8666666666666667,0.64317232433327376
-0.8666666666666667,0.33333333333333326,-0.8666666666666667,0.5549434065122002
-0.73333333333333339,0.33333333333333326,-0.8666666666666667,0.47683624306977468
-0.59999999999999998,0.33333333333333326,-0.8666666666666667,0.3995994121132192
-0.46666666666666667,0.33333333333333326,-0.8666666666666667,0.3238273239496206
-0.33333333333333337,0.33333333333333326,-0.8666666666666667,0.25085083103375105
-0.19999999999999996,0.33333333333333326,-0.8666666666666667,0.18517107646036618
-0.066666666666666652,0.33333333333333326,-0.8666666666666667,0.18390934289122107
0.066666666666666652,0.33333333333333326,-0.8666666666666667,0.26178482290249555
0.19999999999999996,0.33333333333333326,-0.8666666666666667,0.36000623229217221
0.33333333333333326,0.33333333333333326,-0.8666666666666667,0.46190440408494338
0.46666666666666656,0.33333333333333326,-0.8666666666666667,0.56549524062866752
0.60000000000000009,0.33333333333333326,-0.8666666666666667,0.66999406957899965
0.73333333333333339,0.33333333333333326,-0.8666666666666667,0.77503370043187836
0.8666666666666667,0.33333333333333326,-0.8666666666666667,0.8804205914084352
1.0,0.33333333333333326,-0.8666666666666667,0.98604340481723873
-1.0,0.46666666666666656,-0.8666666666666667,0.65267625621230707
-0.8666666666666667,0.46666666666666656,-0.8666666666666667,0.5659309507938336
-0.73333333333333339,0.46666666666666656,-0.8666666666666667,0.49410516509331776
-0.59999999999999998,0.46666666666666656,-0.8666666666666667,0.42629522981509105
-0.46666666666666667,0.46666666666666656,-0.8666666666666667,0.3635834015368643
-0.33333333333333337,0.46666666666666656,-0.8666666666666667,0.30908852275997079
-0.19999999999999996,0.46666666666666656,-0.8666666666666667,0.26787328730124277
-0.066666666666666652,0.46666666666666656,-0.8666666666666667,0.26703628927286494
0.066666666666666652,0.46666666666666656,-0.8666666666666667,0.32194608654508422
0.19999999999999996,0.46666666666666656,-0.8666666666666667,0.39930145891786584
0.33333333333333326,0.46666666666666656,-0.8666666666666667,0.48776226277042384
0.46666666666666656,0.46666666666666656,-0.8666666666666667,0.58228892511248975
0.60000000000000009,0.46666666666666656,-0.8666666666666667,0.68035781547002183
0.73333333333333339,0.46666666666666656,-0.8666666666666667,0.78063507432754253
0.8666666666666667,0.46666666666666656,-0.8666666666666667,0.8823681085048023
1.0,0.46666666666666656,-0.8666666666666667,0.98510600240738766
-1.0,0.60000000000000009,-0.8666666666666667,0.68837308751426085
-0.8666666666666667,0.60000000000000009,-0.8666666666666667,0.60675287659558352
-0.73333333333333339,0.60000000000000009,-0.8666666666666667,0.54335336919644417
-0.59999999999999998,0.60000000000000009,-0.8666666666666667,0.48795636479423782
-0.46666666666666667,0.60000000000000009,-0.8666666666666667,0.44028116265415645
-0.33333333333333337,0.60000000000000009,-0.8666666666666667,0.40307710000915881
-0.19999999999999996,0.60000000000000009,-0.8666666666666667,0.37943688939572001
-0.066666666666666652,0.60000000000000009,-0.8666666666666667,0.37989961516197895
0.066666666666666652,0.60000000000000009,-0.8666666666666667,0.41491839110943363
0.19999999999999996,0.60000000000000009,-0.8666666666666667,0.47187797405495513
0.33333333333333326,0.60000000000000009,-0.8666666666666667,0.5439286450926476
0.46666666666666656,0.60000000000000009,-0.8666666666666667,0.6258801138742025
0.60000000000000009,0.60000000000000009,-0.8666666666666667,0.71433287784533106
0.73333333333333339,0.60000000000000009,-0.8666666666666667,0.80715240273144673
0.8666666666666667,0.60000000000000009,-0.8666666666666667,0.90299310049205173
1.0,0.60000000000000009,-0.8666666666666667,1.0009875500095378
-1.0,0.73333333333333339,-0.8666666666666667,0.74651475227223407
-0.8666666666666667,0.73333333333333339,-0.8666666666666667,0.6719939144093301
-0.73333333333333339,0.73333333333333339,-0.8666666666666667,0.61696978178886086
-0.59999999999999998,0.73333333333333339,-0.8666666666666667,0.57341177447062219
-0.46666666666666667,0.73333333333333339,-0.8666666666666667,0.5383567336639431
-0.33333333333333337,0.73333333333333339,-0.8666666666666667,0.51354886854113579
-0.19999999999999996,0.73333333333333339,-0.8666666666666667,0.5005142017937757
-0.066666666666666652,0.73333333333333339,-0.8666666666666667,0.50150027624496984
0.066666666666666652,0.73333333333333339,-0.8666666666666667,0.52350287431830678
0.19999999999999996,0.73333333333333339,-0.8666666666666667,0.56505397016747305
0.33333333333333326,0.73333333333333339,-0.8666666666666667,0.6222497219133688
0.46666666666666656,0.73333333333333339,-0.8666666666666667,0.69121736167232739
0.60000000000000009,0.73333333333333339,-0.8666666666666667,0.76879526739567505
0.73333333333333339,0.73333333333333339,-0.8666666666666667,0.8526364305490759
0.8666666666666667,0.73333333333333339,-0.8666666666666667,0.94106832890375003
1.0,0.73333333333333339,-0.8666666666666667,1.0329125394091563
-1.0,0.8666666666666667,-0.8666666666666667,0.82235430239148677
-0.8666666666666667,0.8666666666666667,-0.8666666666666667,0.75535299317927385
-0.73333333333333339,0.8666666666666667,-0.8666666666666667,0.70738702111524243
-0.59999999999999998,0.8666666666666667,-0.8666666666666667,0.67366651277774159
-0.46666666666666667,0.8666666666666667,-0.8666666666666667,0.64817767730210996
-0.33333333333333337,0.8666666666666667,-0.8666666666666667,0.63191739205864761
-0.19999999999999996,0.8666666666666667,-0.8666666666666667,0.62560565657485512
-0.066666666666666652,0.8666666666666667,-0.8666666666666667,0.62615599976913416
0.066666666666666652,0.8666666666666667,-0.8666666666666667,0.639799380319924
0.19999999999999996,0.8666666666666667,-0.8666666666666667,0.67029333541769598
0.33333333333333326,0.8666666666666667,-0.8666666666666667,0.71548659064286313
0.46666666666666656,0.8666666666666667,-0.8666666666666667,0.77280460965942921
0.60000000000000009,0.8666666666666667,-0.8666666666666667,0.83976834035865167
0.73333333333333339,0.8666666666666667,-0.8666666666666667,0.91426077443108755
0.8666666666666667,0.8666666666666667,-0.8666666666666667,0.99459170481896086
1.0,0.8666666666666667,-0.8666666666666667,1.0794584532823801
-1.0,1.0,-0.8666666666666667,0.91148476537957479
-0.8666666666666667,1.0,-0.8666666666666667,0.85152570317175835
-0.73333333333333339,1.0,-0.8666666666666667,0.80928556416187969
-0.59999999999999998,1.0,-0.8666666666666667,0.78305678973681936
-0.46666666666666667,1.0,-0.8666666666666667,0.76470026036509353
-0.33333333333333337,1.0,-0.8666666666666667,0.75447504834206369
-0.19999999999999996,1.0,-0.8666666666666667,0.75234351814540912
-0.066666666666666652,1.0,-0.8666666666666667,0.75234974880007066
0.066666666666666652,1.0,-0.8666666666666667,0.76027707725245186
0.19999999999999996,1.0,-0.8666666666666667,0.78274537450455672
0.33333333333333326,1.0,-0.8666666666666667,0.81855812613263645
0.46666666666666656,1.0,-0.8666666666666667,0.86606148040656705
0.60000000000000009,1.0,-0.8666666666666667,0.92345306717071596
0.73333333333333339,1.0,-0.8666666666666667,0.98901296458981647
0.8666666666666667,1.0,-0.8666666666666667,1.061228400686308
1.0,1.0,-0.8666666666666667,1.1388339607495233
-1.0,-1.0,-0.73333333333333339,0.88845400117379014
-0.8666666666666667,-1.0,-0.73333333333333339,0.81200170378934722
-0.73333333333333339,-1.0,-0.73333333333333339,0.73635628593140812
-0.59999999999999998,-1.0,-0.73333333333333339,0.66179449289292303
-0.46666666666666667,-1.0,-0.73333333333333339,0.58872818850035835
-0.33333333333333337,-1.0,-0.73333333333333339,0.52483832414818998
-0.19999999999999996,-1.0,-0.73333333333333339,0.48931996667243705
-0.066666666666666652,-1.0,-0.73333333333333339,0.48884388983550237
0.066666666666666652,-1.0,-0.73333333333333339,0.52350570486886794
0.19999999999999996,-1.0,-0.73333333333333339,0.58711468469673911
0.33333333333333326,-1.0,-0.73333333333333339,0.6714943324395285
0.46666666666666656,-1.0,-0.73333333333333339,0.76915993156943108
0.60000000000000009,-1.0,-0.73333333333333339,0.87021244698801936
0.73333333333333339,-1.0,-0.73333333333333339,0.9724250114484958
0.8666666666666667,-1.0,-0.73333333333333339,1.0754669220041519
1.0,-1.0,-0.73333333333333339,1.1791207720994101
-1.0,-0.8666666666666667,-0.73333333333333339,0.82773770293994464
-0.8666666666666667,-0.8666666666666667,-0.73333333333333339,0.74861657806800863
-0.73333333333333339,-0.8666666666666667,-0.73333333333333339,0.66976220792683072
-0.59999999999999998,-0.8666666666666667,-0.73333333333333339,0.5912813268610807
-0.46666666666666667,-0.8666666666666667,-0.73333333333333339,0.51334526192513552
-0.33333333333333337,-0.8666666666666667,-0.73333333333333339,0.44047970367615069
-0.19999999999999996,-0.8666666666666667,-0.73333333333333339,0.39749356301739514
-0.066666666666666652,-0.8666666666666667,-0.73333333333333339,0.39690735881998196
0.066666666666666652,-0.8666666666666667,-0.73333333333333339,0.43889101823368326
0.19999999999999996,-0.8666666666666667,-0.73333333333333339,0.51309916764939345
0.33333333333333326,-0.8666666666666667,-0.73333333333333339,0.60784187199826634
0.46666666666666656,-0.8666666666666667,-0.73333333333333339,0.71200741518231181
0.60000000000000009,-0.8666666666666667,-0.73333333333333339,0.81690662899789723
0.73333333333333339,-0.8666666666666667,-0.73333333333333339,0.92216935492542007
0.8666666666666667,-0.8666666666666667,-0.73333333333333339,1.027683898513142
1.0,-0.8666666666666667,-0.73333333333333339,1.1333799313555541
-1.0,-0.73333333333333339,-0.73333333333333339,0.78439451535124183
-0.8666666666666667,-0.73333333333333339,-0.73333333333333339,0.70415385615499015
-0.73333333333333339,-0.73333333333333339,-0.73333333333333339,0.62391354263357979
-0.59999999999999998,-0.73333333333333339,-0.73333333333333339,0.54367372784054402
-0.46666666666666667,-0.73333333333333339,-0.73333333333333339,0.46343467082782336
-0.33333333333333337,-0.73333333333333339,-0.73333333333333339,0.38489612593806943
-0.19999999999999996,-0.73333333333333339,-0.73333333333333339,0.33484890779539439
-0.066666666666666652,-0.73333333333333339,-0.73333333333333339,0.33415282416427133
0.066666666666666652,-0.73333333333333339,-0.73333333333333339,0.38307699526035754
0.19999999999999996,-0.73333333333333339,-0.73333333333333339,0.46625466673697213
0.33333333333333326,-0.73333333333333339,-0.73333333333333339,0.56856754678960797
0.46666666666666656,-0.73333333333333339,-0.73333333333333339,0.67504971499649125
0.60000000000000009,-0.73333333333333339,-0.73333333333333339,0.78153258256331315
0.73333333333333339,-0.73333333333333339,-0.73333333333333339,0.88801589790727631
0.8666666666666667,-0.73333333333333339,-0.73333333333333339,0.99449951719485352
1.0,-0.73333333333333339,-0.73333333333333339,1.1009833522366606
-1.0,-0.59999999999999998,-0.73333333333333339,0.75159931757185938
-0.8666666666666667,-0.59999999999999998,-0.73333333333333339,0.6712351264722034
-0.73333333333333339,-0.59999999999999998,-0.73333333333333339,0.59099312338526377
-0.59999999999999998,-0.59999999999999998,-0.73333333333333339,0.51075112029832392
-0.46666666666666667,-0.59999999999999998,-0.73333333333333339,0.43050911721138424
-0.33333333333333337,-0.59999999999999998,-0.73333333333333339,0.3504503577448379
-0.19999999999999996,-0.59999999999999998,-0.73333333333333339,0.29460858190677186
-0.066666666666666652,-0.59999999999999998,-0.73333333333333339,0.29381718019596653
0.066666666666666652,-0.59999999999999998,-0.73333333333333339,0.34845144536800893
0.19999999999999996,-0.59999999999999998,-0.73333333333333339,0.43825088674793977
0.33333333333333326,-0.59999999999999998,-0.73333333333333339,0.54375513427765065
0.46666666666666656,-0.59999999999999998,-0.73333333333333339,0.65023986895062302
0.60000000000000009,-0.59999999999999998,-0.73333333333333339,0.75672460362359562
0.73333333333333339,-0.59999999999999998,-0.73333333333333339,0.86320933829656799
0.8666666666666667,-0.59999999999999998,-0.73333333333333339,0.96969407296954047
1.0,-0.59999999999999998,-0.73333333333333339,1.0761788076425129
-1.0,-0.46666666666666667,-0.73333333333333339,0.71959407803469444
-0.8666666666666667,-0.46666666666666667,-0.73333333333333339,0.63832953381674784
-0.73333333333333339,-0.46666666666666667,-0.73333333333333339,0.55808753072980821
-0.59999999999999998,-0.46666666666666667,-0.73333333333333339,0.47784552764286825
-0.46666666666666667,-0.46666666666666667,-0.73333333333333339,0.39760352455592873
-0.33333333333333337,-0.46666666666666667,-0.73333333333333339,0.31736152146898899
-0.19999999999999996,-0.46666666666666667,-0.73333333333333339,0.25471237946383668
-0.066666666666666652,-0.46666666666666667,-0.73333333333333339,0.25379660182382169
0.066666666666666652,-0.46666666666666667,-0.73333333333333339,0.3154403105154206
0.19999999999999996,-0.46666666666666667,-0.73333333333333339,0.41247425698812695
0.33333333333333326,-0.46666666666666667,-0.73333333333333339,0.51895899166109927
0.46666666666666656,-0.46666666666666667,-0.73333333333333339,0.62544372633407175
0.60000000000000009,-0.46666666666666667,-0.73333333333333339,0.73192846100704423
0.73333333333333339,-0.46666666666666667,-0.73333333333333339,0.83841319568001671
0.8666666666666667,-0.46666666666666667,-0.73333333333333339,0.94489793035298919
1.0,-0.46666666666666667,-0.73333333333333339,1.0513826650259614
-1.0,-0.33333333333333337,-0.73333333333333339,0.68856734858984814
-0.8666666666666667,-0.33333333333333337,-0.73333333333333339,0.60542394116129217
-0.73333333333333339,-0.33333333333333337,-0.73333333333333339,0.52518193807435254
-0.59999999999999998,-0.33333333333333337,-0.73333333333333339,0.4449399349874128
-0.46666666666666667,-0.33333333333333337,-0.73333333333333339,0.364697931900473
-0.33333333333333337,-0.33333333333333337,-0.73333333333333339,0.28445592881353343
-0.19999999999999996,-0.33333333333333337,-0.73333333333333339,0.21530868399689382
-0.066666666666666652,-0.33333333333333337,-0.73333333333333339,0.21422452765653185
0.066666666666666652,-0.33333333333333337,-0.73333333333333339,0.28457340467866926
0.19999999999999996,-0.33333333333333337,-0.73333333333333339,0.38767811437157551
0.33333333333333326,-0.33333333333333337,-0.73333333333333339,0.49416284904454788
0.46666666666666656,-0.33333333333333337,-0.73333333333333339,0.60064758371752047
0.60000000000000009,-0.33333333333333337,-0.73333333333333339,0.70713231839049295
0.73333333333333339,-0.33333333333333337,-0.73333333333333339,0.81361705306346543
0.8666666666666667,-0.33333333333333337,-0.73333333333333339,0.92010178773643803
1.0,-0.33333333333333337,-0.73333333333333339,1.0265865224094102
-1.0,-0.19999999999999996,-0.73333333333333339,0.65865742490223211
-0.8666666666666667,-0.19999999999999996,-0.73333333333333339,0.57251834850583649
-0.73333333333333339,-0.19999999999999996,-0.73333333333333339,0.49227634541889698
-0.59999999999999998,-0.19999999999999996,-0.73333333333333339,0.41203434233195718
-0.46666666666666667,-0.19999999999999996,-0.73333333333333339,0.33179233924501733
-0.33333333333333337,-0.19999999999999996,-0.73333333333333339,0.25155033615807781
-0.19999999999999996,-0.19999999999999996,-0.73333333333333339,0.17672723613001246
-0.066666666666666652,-0.19999999999999996,-0.73333333333333339,0.17540477426610462
0.066666666666666652,-0.19999999999999996,-0.73333333333333339,0.25662562077097562
0.19999999999999996,-0.19999999999999996,-0.73333333333333339,0.36288197175502424
0.33333333333333326,-0.19999999999999996,-0.73333333333333339,0.46936670642799666
0.46666666666666656,-0.19999999999999996,-0.73333333333333339,0.57585144110096909
0.60000000000000009,-0.19999999999999996,-0.73333333333333339,0.68233617577394179
0.73333333333333339,-0.19999999999999996,-0.73333333333333339,0.78882091044691394
0.8666666666666667,-0.19999999999999996,-0.73333333333333339,0.89530564511988642
1.0,-0.19999999999999996,-0.73333333333333339,1.0017903797928589
-1.0,-0.066666666666666652,-0.73333333333333339,0.63002338579370176
-0.8666666666666667,-0.066666666666666652,-0.73333333333333339,0.53964897136014123
-0.73333333333333339,-0.066666666666666652,-0.73333333333333339,0.45937075276344125
-0.59999999999999998,-0.066666666666666652,-0.73333333333333339,0.37912874967650145
-0.46666666666666667,-0.066666666666666652,-0.73333333333333339,0.29888674658956188
-0.33333333333333337,-0.066666666666666652,-0.73333333333333339,0.21864474350262206
-0.19999999999999996,-0.066666666666666652,-0.73333333333333339,0.13965119408428417
-0.066666666666666652,-0.066666666666666652,-0.73333333333333339,0.1379738194526641
0.066666666666666652,-0.066666666666666652,-0.73333333333333339,0.23160109446550056
0.19999999999999996,-0.066666666666666652,-0.73333333333333339,0.33808582913847296
